snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault,antigen,danger,safe,fault label
41CC57CC,1628842680,17188,37.3,19.88,51.3,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2647960372960373,0.0,0
41CC57CC,1628843280,17189,37.3,19.88,45.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23752520442520442,0.0,0
41CC57CC,1628843880,17190,36.09,20.0,46.09,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23752520442520442,0.0,0
41CC57CC,1628844480,17191,35.59,20.06,55.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17354831002331003,0.0,0
41CC57CC,1628845080,17192,36.39,20.12,48.09,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2177818181818182,0.0,0
41CC57CC,1628845680,17193,35.8,20.25,41.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2207818181818182,0.0,0
41CC57CC,1628846280,17194,33.69,20.31,49.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16596329966329967,0.0,0
41CC57CC,1628846880,17195,33.59,20.44,51.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13374425204425205,0.0,0
41CC57CC,1628847480,17196,34.69,20.56,48.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.142396632996633,0.0,0
41CC57CC,1628848080,17197,33.59,20.69,46.19,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14354383116883118,0.0,0
41CC57CC,1628848680,17198,32.59,20.81,49.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15378202614379086,0.0,0
41CC57CC,1628849280,17199,32.09,21.0,47.39,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1216002886002886,0.0,0
41CC57CC,1628849880,17200,32.0,21.06,47.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10791158008658008,0.0,0
41CC57CC,1628850479,17201,31.59,21.25,54.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10266666666666667,0.0,0
41CC57CC,1628851079,17202,31.69,21.38,47.8,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10266666666666667,0.0,0
41CC57CC,1628851679,17203,31.3,21.5,48.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10266666666666667,0.0,0
41CC57CC,1628852279,17204,30.19,21.62,51.89,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1340016563146998,0.0,0
41CC57CC,1628852879,17205,29.59,21.75,56.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14708771968771966,0.0,0
41CC57CC,1628853479,17206,29.59,21.81,55.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10266666666666667,0.0,0
41CC57CC,1628854086,17207,29.89,21.94,58.8,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16145097125097124,0.0,0
41CC57CC,1628854680,17208,30.5,22.06,58.19,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10266666666666667,0.0,0
41CC57CC,1628855280,17209,31.0,22.12,51.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10266666666666667,0.0,0
41CC57CC,1628855880,17210,31.09,22.25,54.89,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.36199999999999993,0.0,0
41CC57CC,1628856480,17211,31.59,22.31,50.3,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2517938064114535,0.0,0
41CC57CC,1628857080,17212,31.09,22.44,53.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13506666666666667,0.0,0
41CC57CC,1628857680,17213,31.5,22.5,52.09,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12323333333333335,0.0,0
41CC57CC,1628858280,17214,31.89,22.62,48.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1176,0.0,0
41CC57CC,1628858880,17215,32.3,22.69,50.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12851612903225806,0.0,0
41CC57CC,1628859480,17216,32.5,22.75,51.3,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10400000000000001,0.0,0
41CC57CC,1628860080,17217,32.8,22.88,51.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11137179487179485,0.0,0
41CC57CC,1628860680,17218,32.89,22.94,53.19,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.41600000000000004,0.0,0
41CC57CC,1628861280,17219,33.5,23.0,48.69,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21072631578947365,0.0,0
41CC57CC,1628861886,17220,34.0,23.12,46.8,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15124848484848485,0.0,0
41CC57CC,1628862480,17221,34.5,23.19,49.69,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14239578947368423,0.0,0
41CC57CC,1628863080,17222,35.5,23.25,48.89,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10246993006993009,0.0,0
41CC57CC,1628863680,17223,36.3,23.38,43.39,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1992624338624338,0.0,0
41CC57CC,1628864280,17224,36.3,23.44,49.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1797297619047619,0.0,0
41CC57CC,1628864880,17225,36.69,23.56,45.3,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.33367619047619046,0.0,0
41CC57CC,1628865480,17226,36.19,23.62,48.39,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2602714285714286,0.0,0
41CC57CC,1628866080,17227,36.19,23.69,46.5,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18586309523809524,0.0,0
41CC57CC,1628866680,17228,36.09,23.75,47.0,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4207714285714286,0.0,0
41CC57CC,1628867280,17229,35.5,23.88,45.8,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.27269999999999994,0.0,0
41CC57CC,1628867880,17230,35.5,23.94,44.8,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.46199999999999997,0.0,0
41CC57CC,1628868480,17231,35.59,24.06,44.19,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2325384615384615,0.0,0
41CC57CC,1628869080,17232,35.0,24.12,44.5,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1577619047619048,0.0,0
41CC57CC,1628869680,17233,34.89,24.19,44.89,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12603311688311689,0.0,0
41CC57CC,1628870280,17234,33.59,24.25,48.19,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.41344285714285717,0.0,0
41CC57CC,1628870880,17235,32.89,24.38,51.8,26.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25116346153846153,0.0,0
41CC57CC,1628871480,17236,31.59,24.44,56.3,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2020887021475257,0.0,0
41CC57CC,1628872080,17237,30.5,24.5,58.19,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15775123706702654,0.0,0
41CC57CC,1628872680,17238,29.69,24.56,64.59,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2918,0.0,0
41CC57CC,1628873280,17239,29.59,24.62,64.0,26.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.48881672203765236,0.0,0
41CC57CC,1628873885,17240,29.09,24.69,67.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2799780392150985,0.0,0
41CC57CC,1628874480,17241,28.09,24.75,69.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2640929824561403,0.0,0
41CC57CC,1628875080,17242,26.8,24.75,75.39,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2634111721611722,0.0,0
41CC57CC,1628875680,17243,26.0,24.81,78.5,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18345873015873018,0.0,0
41CC57CC,1628876299,17244,25.19,24.88,81.69,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18998841354723708,0.0,0
41CC57CC,1628876880,17245,24.59,24.88,84.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20864761904761905,0.0,0
41CC57CC,1628877480,17246,24.09,24.94,86.0,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17009090909090907,0.0,0
41CC57CC,1628878080,17247,23.69,24.94,87.3,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15649999999999997,0.0,0
41CC57CC,1628878680,17248,23.3,24.94,88.59,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10196190476190477,0.0,0
41CC57CC,1628879280,17249,23.0,25.0,90.09,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12450378787878788,0.0,0
41CC57CC,1628879880,17250,22.69,25.0,90.69,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09262817460317459,0.0,0
41CC57CC,1628880480,17251,22.5,25.0,91.09,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07597773243268599,0.0,0
41CC57CC,1628881080,17252,22.19,25.0,91.39,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1,0.0,0
41CC57CC,1628881680,17253,22.0,25.0,91.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1,0.0,0
41CC57CC,1628882280,17254,21.8,25.0,91.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1,0.0,0
41CC57CC,1628882880,17255,21.69,25.0,92.59,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1,0.0,0
41CC57CC,1628883480,17256,21.59,24.94,93.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1,0.0,0
41CC57CC,1628884080,17257,21.5,24.94,93.0,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1,0.0,0
41CC57CC,1628884680,17258,21.3,24.94,92.69,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14933333333333335,0.0,0
41CC57CC,1628885280,17259,21.19,24.88,93.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10600000000000001,0.0,0
41CC57CC,1628885880,17260,21.0,24.88,92.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08199999999999999,0.0,0
41CC57CC,1628886480,17261,20.8,24.81,92.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06666666666666668,0.0,0
41CC57CC,1628887080,17262,20.69,24.81,93.3,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1237361403508772,0.0,0
41CC57CC,1628887680,17263,20.59,24.81,94.0,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09284434108527131,0.0,0
41CC57CC,1628888280,17264,20.5,24.75,94.19,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07169672203765227,0.0,0
41CC57CC,1628888880,17265,20.5,24.69,94.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.059102656355788555,0.0,0
41CC57CC,1628889480,17266,20.3,24.69,93.39,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06854761904761904,0.0,0
41CC57CC,1628890080,17267,20.0,24.62,93.69,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11585714285714287,0.0,0
41CC57CC,1628890680,17268,19.8,24.62,93.8,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08452539682539681,0.0,0
41CC57CC,1628891280,17269,19.8,24.56,94.59,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08619806763285023,0.0,0
41CC57CC,1628891880,17270,19.59,24.5,94.09,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07012222222222221,0.0,0
41CC57CC,1628892480,17271,19.59,24.5,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16235714285714287,0.0,0
41CC57CC,1628893080,17272,19.69,24.44,94.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.05142629399585922,0.0,0
41CC57CC,1628893680,17273,19.5,24.38,94.19,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08008000000000001,0.0,0
41CC57CC,1628894280,17274,19.39,24.31,94.89,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06191212121212122,0.0,0
41CC57CC,1628894880,17275,19.3,24.31,94.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18561538461538463,0.0,0
41CC57CC,1628895480,17276,19.19,24.25,95.0,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16931538461538462,0.0,0
41CC57CC,1628896080,17277,19.0,24.19,94.69,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15914871794871796,0.0,0
41CC57CC,1628896680,17278,19.0,24.12,94.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1521868131868132,0.0,0
41CC57CC,1628897280,17279,18.8,24.06,94.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14711538461538462,0.0,0
41CC57CC,1628897880,17280,18.8,24.0,95.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17229885057471264,0.0,0
41CC57CC,1628898480,17281,18.8,24.0,94.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14021538461538463,0.0,0
41CC57CC,1628899080,17282,18.5,23.94,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.35400000000000004,0.0,0
41CC57CC,1628899680,17283,18.5,23.88,95.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1841941820362873,0.0,0
41CC57CC,1628900280,17284,18.5,23.81,95.09,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13403846153846152,0.0,0
41CC57CC,1628900880,17285,18.3,23.75,94.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14399999999999996,0.0,0
41CC57CC,1628901485,17286,18.19,23.69,95.19,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16446666666666665,0.0,0
41CC57CC,1628902080,17287,18.09,23.62,95.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.22018494623655918,0.0,0
41CC57CC,1628902680,17288,18.09,23.56,95.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15453571428571428,0.0,0
41CC57CC,1628903280,17289,18.09,23.5,95.59,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11925,0.0,0
41CC57CC,1628903880,17290,18.0,23.44,95.5,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21972222222222226,0.0,0
41CC57CC,1628904480,17291,18.0,23.38,95.8,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.666,0.0,0
41CC57CC,1628905080,17292,18.09,23.31,95.89,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13844545454545457,0.0,0
41CC57CC,1628905680,17293,18.19,23.25,95.89,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.41900000000000004,0.0,0
41CC57CC,1628906280,17294,18.39,23.19,96.0,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.32899999999999996,0.0,0
41CC57CC,1628906880,17295,18.39,23.12,95.09,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.28290000000000004,0.0,0
41CC57CC,1628907480,17296,18.39,23.06,95.59,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2548,0.0,0
41CC57CC,1628908080,17297,18.39,23.0,95.69,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23585714285714288,0.0,0
41CC57CC,1628908680,17298,18.69,22.94,95.89,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.22221428571428567,0.0,0
41CC57CC,1628909280,17299,18.69,22.88,95.19,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21191666666666667,0.0,0
41CC57CC,1628909880,17300,18.5,22.81,95.39,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20386666666666667,0.0,0
41CC57CC,1628910480,17301,18.39,22.81,95.59,28.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19779999999999998,0.0,0
41CC57CC,1628911080,17302,18.39,22.75,95.89,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.566,0.0,0
41CC57CC,1628911680,17303,18.69,22.69,96.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.6310000000000001,0.0,0
41CC57CC,1628912280,17304,18.8,22.62,96.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2894285714285715,0.0,0
41CC57CC,1628912880,17305,18.59,22.56,95.89,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.5905,0.0,0
41CC57CC,1628913480,17306,18.59,22.5,96.69,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4533333333333333,0.0,0
41CC57CC,1628914080,17307,18.5,22.44,96.5,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19066666666666665,0.0,0
41CC57CC,1628914680,17308,18.3,22.44,96.19,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21519047619047618,0.0,0
41CC57CC,1628915280,17309,18.3,22.38,96.5,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16620555555555555,0.0,0
41CC57CC,1628915880,17310,18.3,22.31,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.209381007751938,0.0,0
41CC57CC,1628916480,17311,18.39,22.25,96.5,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.31033333333333335,0.0,0
41CC57CC,1628917080,17312,18.5,22.19,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.220531007751938,0.0,0
41CC57CC,1628917680,17313,18.59,22.19,96.59,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15312040169133193,0.0,0
41CC57CC,1628918280,17314,19.0,22.12,97.19,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4546666666666666,0.0,0
41CC57CC,1628918880,17315,19.19,22.06,96.39,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15277192982456142,0.0,0
41CC57CC,1628919480,17316,19.39,22.0,95.69,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10450142857142858,0.0,0
41CC57CC,1628920080,17317,19.89,22.0,96.5,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.42200000000000004,0.0,0
41CC57CC,1628920680,17318,20.39,21.94,96.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.26788235294117646,0.0,0
41CC57CC,1628921280,17319,20.8,21.88,95.89,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3214795783926219,0.0,0
41CC57CC,1628921880,17320,21.19,21.88,95.5,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20490201465201463,0.0,0
41CC57CC,1628922480,17321,21.5,21.81,95.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18095179487179486,0.0,0
41CC57CC,1628923080,17322,22.09,21.81,93.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1656190476190476,0.0,0
41CC57CC,1628923680,17323,22.5,21.81,93.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15803896103896106,0.0,0
41CC57CC,1628924280,17324,22.89,21.75,92.5,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.51825,0.0,0
41CC57CC,1628924880,17325,23.39,21.75,91.59,28.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2895277777777778,0.0,0
41CC57CC,1628925480,17326,24.19,21.75,90.0,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14468,0.0,0
41CC57CC,1628926080,17327,25.5,21.75,83.69,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2093443609022556,0.0,0
41CC57CC,1628926680,17328,26.59,21.75,78.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19585425273788445,0.0,0
41CC57CC,1628927280,17329,30.09,21.75,63.59,28.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13681347599768653,0.0,0
41CC57CC,1628927880,17330,33.3,21.75,57.8,28.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1557096153846154,0.0,0
41CC57CC,1628928480,17331,35.0,21.81,51.8,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17147591538895887,0.0,0
41CC57CC,1628929080,17332,34.09,21.88,53.59,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.29386162967467316,0.0,0
41CC57CC,1628929687,17333,35.3,21.94,54.3,28.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.5420429487179487,0.0,0
41CC57CC,1628930280,17334,36.19,22.0,49.5,27.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4009578754578754,0.0,0
41CC57CC,1628930880,17335,35.89,22.06,53.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2559762820512821,0.0,0
41CC57CC,1628931480,17336,35.69,22.12,51.89,27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25849843489843494,0.0,0
41CC57CC,1628932080,17337,34.39,22.25,49.5,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24923176823176824,0.0,0
41CC57CC,1628932680,17338,33.59,22.31,52.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19331437692742043,0.0,0
41CC57CC,1628933280,17339,32.69,22.44,52.3,27.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2761429487179487,0.0,0
41CC57CC,1628933880,17340,31.89,22.56,56.89,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.543,0.0,0
41CC57CC,1628934480,17341,31.69,22.69,59.69,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.36199999999999993,0.0,0
41CC57CC,1628935080,17342,33.3,22.81,56.8,27.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2715,0.0,0
41CC57CC,1628935680,17343,33.59,22.94,50.59,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21719999999999998,0.0,0
41CC57CC,1628936280,17344,33.0,23.0,50.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18133333333333332,0.0,0
41CC57CC,1628936880,17345,32.89,23.12,51.5,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16836750700280112,0.0,0
41CC57CC,1628937480,17346,32.5,23.25,47.3,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1774277777777778,0.0,0
41CC57CC,1628938080,17347,33.09,23.31,48.8,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12650274236315426,0.0,0
41CC57CC,1628938680,17348,33.19,23.44,48.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10933333333333332,0.0,0
41CC57CC,1628939280,17349,33.09,23.5,48.39,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09869696969696969,0.0,0
41CC57CC,1628939880,17350,33.19,23.62,48.69,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08983333333333332,0.0,0
41CC57CC,1628940480,17351,32.89,23.69,48.09,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09550073578595317,0.0,0
41CC57CC,1628941080,17352,32.89,23.81,49.5,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08820958670958672,0.0,0
41CC57CC,1628941680,17353,32.59,23.88,49.5,27.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07902428617134499,0.0,0
41CC57CC,1628942284,17354,32.59,24.0,52.89,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.47,0.0,0
41CC57CC,1628942880,17355,32.39,24.06,50.0,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23199999999999998,0.0,0
41CC57CC,1628943539,17356,32.69,24.12,48.8,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15388888888888888,0.0,0
41CC57CC,1628944139,17357,32.59,24.25,48.8,27.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11839473684210525,0.0,0
